time;model_id;model_name;port_name;data
2;183;(8,4);;<1>
2;184;(9,4);;<1>
2;185;(10,4);;<1>
2;187;(11,4);;<1>
2;188;(12,4);;<1>
2;189;(13,4);;<1>
2;190;(17,6);;<1>
2;191;(15,4);;<1>
2;192;(16,4);;<1>
2;194;(15,6);;<1>
2;195;(17,4);;<1>
2;197;(18,4);;<1>
2;199;(0,8);;<1>
2;200;(19,4);;<1>
2;201;(1,6);;<1>
2;203;(3,6);;<1>
2;204;(4,6);;<1>
2;205;(8,8);;<1>
2;206;(6,6);;<1>
2;209;(7,6);;<1>
2;210;(6,8);;<1>
2;211;(8,6);;<1>
2;212;(9,6);;<1>
2;213;(10,6);;<1>
2;215;(11,6);;<1>
2;216;(12,6);;<1>
2;217;(13,6);;<1>
2;218;(16,6);;<1>
2;220;(18,6);;<1>
2;222;(2,8);;<1>
2;223;(19,6);;<1>
2;224;(1,7);outputNeighborhood;<1>
2;224;(1,7);;<1>
2;226;(3,7);outputNeighborhood;<1>
2;226;(3,7);;<1>
2;227;(4,7);outputNeighborhood;<1>
2;227;(4,7);;<1>
2;229;(6,7);outputNeighborhood;<1>
2;229;(6,7);;<1>
2;231;(15,8);;<1>
2;232;(7,7);outputNeighborhood;<1>
2;232;(7,7);;<1>
2;234;(8,7);outputNeighborhood;<1>
2;234;(8,7);;<1>
2;235;(9,7);outputNeighborhood;<1>
2;235;(9,7);;<1>
2;236;(10,7);outputNeighborhood;<1>
2;236;(10,7);;<1>
2;238;(11,7);outputNeighborhood;<1>
2;238;(11,7);;<1>
2;239;(12,7);outputNeighborhood;<1>
2;239;(12,7);;<1>
2;240;(13,7);outputNeighborhood;<1>
2;240;(13,7);;<1>
2;241;(16,7);outputNeighborhood;<1>
2;241;(16,7);;<1>
2;243;(18,7);outputNeighborhood;<1>
2;243;(18,7);;<1>
2;244;(1,8);;<1>
2;246;(3,8);;<1>
2;247;(4,8);;<1>
2;248;(5,8);;<1>
2;249;(9,8);;<1>
2;250;(10,8);;<1>
2;252;(11,8);;<1>
2;254;(13,8);;<1>
2;255;(14,8);;<1>
2;256;(16,8);;<1>
2;257;(18,8);;<1>
3;1;(17,7);;<1>
3;3;(19,9);;<1>
3;4;(2,7);;<1>
3;6;(5,1);;<1>
3;9;(12,8);outputNeighborhood;<1>
3;9;(12,8);;<1>
3;11;(11,3);;<1>
3;13;(7,8);outputNeighborhood;<1>
3;13;(7,8);;<1>
3;14;(15,7);;<1>
3;16;(0,7);;<1>
3;21;(2,3);;<1>
3;22;(0,1);;<1>
3;26;(1,1);;<1>
3;28;(14,1);;<1>
3;33;(17,8);outputNeighborhood;<1>
3;33;(17,8);;<1>
3;46;(0,9);;<1>
3;71;(2,9);;<1>
3;72;(19,7);;<1>
3;75;(17,2);outputNeighborhood;<1>
3;75;(17,2);;<1>
3;78;(2,2);outputNeighborhood;<1>
3;78;(2,2);;<1>
3;83;(15,2);outputNeighborhood;<1>
3;83;(15,2);;<1>
3;85;(0,2);outputNeighborhood;<1>
3;85;(0,2);;<1>
3;102;(0,3);;<1>
3;103;(2,1);;<1>
3;104;(3,1);;<1>
3;105;(4,1);;<1>
3;106;(6,1);;<1>
3;108;(7,1);;<1>
3;109;(8,1);;<1>
3;110;(9,1);;<1>
3;111;(10,1);;<1>
3;113;(11,1);;<1>
3;114;(12,1);;<1>
3;116;(13,1);;<1>
3;118;(17,3);;<1>
3;119;(15,1);;<1>
3;120;(16,1);;<1>
3;121;(15,3);;<1>
3;122;(17,1);;<1>
3;124;(18,1);;<1>
3;126;(19,1);;<1>
3;127;(1,2);outputNeighborhood;<1>
3;127;(1,2);;<1>
3;128;(3,2);outputNeighborhood;<1>
3;128;(3,2);;<1>
3;129;(4,2);outputNeighborhood;<1>
3;129;(4,2);;<1>
3;131;(5,2);outputNeighborhood;<1>
3;131;(5,2);;<1>
3;132;(6,2);outputNeighborhood;<1>
3;132;(6,2);;<1>
3;134;(7,2);outputNeighborhood;<1>
3;134;(7,2);;<1>
3;135;(8,2);outputNeighborhood;<1>
3;135;(8,2);;<1>
3;136;(9,2);outputNeighborhood;<1>
3;136;(9,2);;<1>
3;137;(10,2);outputNeighborhood;<1>
3;137;(10,2);;<1>
3;139;(11,2);outputNeighborhood;<1>
3;139;(11,2);;<1>
3;141;(12,2);outputNeighborhood;<1>
3;141;(12,2);;<1>
3;142;(13,2);outputNeighborhood;<1>
3;142;(13,2);;<1>
3;144;(14,2);outputNeighborhood;<1>
3;144;(14,2);;<1>
3;145;(16,2);outputNeighborhood;<1>
3;145;(16,2);;<1>
3;147;(18,2);outputNeighborhood;<1>
3;147;(18,2);;<1>
3;149;(19,2);outputNeighborhood;<1>
3;149;(19,2);;<1>
3;150;(1,3);;<1>
3;151;(3,3);;<1>
3;152;(4,3);;<1>
3;153;(14,7);;<1>
3;154;(5,3);;<1>
3;155;(6,3);;<1>
3;157;(7,3);;<1>
3;158;(8,3);;<1>
3;159;(9,3);;<1>
3;160;(10,3);;<1>
3;162;(12,3);;<1>
3;163;(13,3);;<1>
3;164;(5,7);;<1>
3;165;(14,3);;<1>
3;166;(16,3);;<1>
3;168;(18,3);;<1>
3;170;(19,3);;<1>
3;171;(19,8);outputNeighborhood;<1>
3;171;(19,8);;<1>
3;181;(17,9);;<1>
3;193;(7,9);;<1>
3;199;(0,8);outputNeighborhood;<1>
3;199;(0,8);;<1>
3;205;(8,8);outputNeighborhood;<1>
3;205;(8,8);;<1>
3;208;(15,9);;<1>
3;210;(6,8);outputNeighborhood;<1>
3;210;(6,8);;<1>
3;222;(2,8);outputNeighborhood;<1>
3;222;(2,8);;<1>
3;224;(1,7);;<1>
3;226;(3,7);;<1>
3;227;(4,7);;<1>
3;228;(8,9);;<1>
3;229;(6,7);;<1>
3;231;(15,8);outputNeighborhood;<1>
3;231;(15,8);;<1>
3;232;(7,7);;<1>
3;233;(6,9);;<1>
3;234;(8,7);;<1>
3;235;(9,7);;<1>
3;236;(10,7);;<1>
3;238;(11,7);;<1>
3;239;(12,7);;<1>
3;240;(13,7);;<1>
3;241;(16,7);;<1>
3;243;(18,7);;<1>
3;244;(1,8);outputNeighborhood;<1>
3;244;(1,8);;<1>
3;246;(3,8);outputNeighborhood;<1>
3;246;(3,8);;<1>
3;247;(4,8);outputNeighborhood;<1>
3;247;(4,8);;<1>
3;248;(5,8);outputNeighborhood;<1>
3;248;(5,8);;<1>
3;249;(9,8);outputNeighborhood;<1>
3;249;(9,8);;<1>
3;250;(10,8);outputNeighborhood;<1>
3;250;(10,8);;<1>
3;252;(11,8);outputNeighborhood;<1>
3;252;(11,8);;<1>
3;254;(13,8);outputNeighborhood;<1>
3;254;(13,8);;<1>
3;255;(14,8);outputNeighborhood;<1>
3;255;(14,8);;<1>
3;256;(16,8);outputNeighborhood;<1>
3;256;(16,8);;<1>
3;257;(18,8);outputNeighborhood;<1>
3;257;(18,8);;<1>
3;258;(1,9);;<1>
3;260;(3,9);;<1>
3;261;(4,9);;<1>
3;262;(5,9);;<1>
3;263;(9,9);;<1>
3;264;(10,9);;<1>
3;266;(11,9);;<1>
3;268;(12,9);;<1>
3;270;(13,9);;<1>
3;271;(14,9);;<1>
3;272;(16,9);;<1>
3;273;(18,9);;<1>
4;3;(19,9);outputNeighborhood;<1>
4;3;(19,9);;<1>
4;6;(5,1);outputNeighborhood;<1>
4;6;(5,1);;<1>
4;9;(12,8);;<1>
4;13;(7,8);;<1>
4;22;(0,1);outputNeighborhood;<1>
4;22;(0,1);;<1>
4;26;(1,1);outputNeighborhood;<1>
4;26;(1,1);;<1>
4;28;(14,1);outputNeighborhood;<1>
4;28;(14,1);;<1>
4;33;(17,8);;<1>
4;45;(19,10);;<1>
4;46;(0,9);outputNeighborhood;<1>
4;46;(0,9);;<1>
4;59;(18,0);;<1>
4;62;(13,0);;<1>
4;63;(6,0);;<1>
4;71;(2,9);outputNeighborhood;<1>
4;71;(2,9);;<1>
4;75;(17,2);;<1>
4;76;(15,0);;<1>
4;78;(2,2);;<1>
4;79;(0,0);;<1>
4;81;(14,0);;<1>
4;82;(1,0);;<1>
4;83;(15,2);;<1>
4;84;(17,0);;<1>
4;85;(0,2);;<1>
4;86;(2,0);;<1>
4;87;(16,0);;<1>
4;88;(3,0);;<1>
4;90;(11,0);;<1>
4;91;(4,0);;<1>
4;92;(10,0);;<1>
4;94;(5,0);;<1>
4;95;(12,0);;<1>
4;97;(7,0);;<1>
4;98;(8,0);;<1>
4;99;(9,0);;<1>
4;101;(19,0);;<1>
4;103;(2,1);outputNeighborhood;<1>
4;103;(2,1);;<1>
4;104;(3,1);outputNeighborhood;<1>
4;104;(3,1);;<1>
4;105;(4,1);outputNeighborhood;<1>
4;105;(4,1);;<1>
4;106;(6,1);outputNeighborhood;<1>
4;106;(6,1);;<1>
4;108;(7,1);outputNeighborhood;<1>
4;108;(7,1);;<1>
4;109;(8,1);outputNeighborhood;<1>
4;109;(8,1);;<1>
4;110;(9,1);outputNeighborhood;<1>
4;110;(9,1);;<1>
4;111;(10,1);outputNeighborhood;<1>
4;111;(10,1);;<1>
4;112;(0,10);;<1>
4;113;(11,1);outputNeighborhood;<1>
4;113;(11,1);;<1>
4;114;(12,1);outputNeighborhood;<1>
4;114;(12,1);;<1>
4;116;(13,1);outputNeighborhood;<1>
4;116;(13,1);;<1>
4;119;(15,1);outputNeighborhood;<1>
4;119;(15,1);;<1>
4;120;(16,1);outputNeighborhood;<1>
4;120;(16,1);;<1>
4;122;(17,1);outputNeighborhood;<1>
4;122;(17,1);;<1>
4;124;(18,1);outputNeighborhood;<1>
4;124;(18,1);;<1>
4;126;(19,1);outputNeighborhood;<1>
4;126;(19,1);;<1>
4;127;(1,2);;<1>
4;128;(3,2);;<1>
4;129;(4,2);;<1>
4;131;(5,2);;<1>
4;132;(6,2);;<1>
4;134;(7,2);;<1>
4;135;(8,2);;<1>
4;136;(9,2);;<1>
4;137;(10,2);;<1>
4;139;(11,2);;<1>
4;141;(12,2);;<1>
4;142;(13,2);;<1>
4;144;(14,2);;<1>
4;145;(16,2);;<1>
4;146;(6,10);;<1>
4;147;(18,2);;<1>
4;149;(19,2);;<1>
4;171;(19,8);;<1>
4;181;(17,9);outputNeighborhood;<1>
4;181;(17,9);;<1>
4;193;(7,9);outputNeighborhood;<1>
4;193;(7,9);;<1>
4;199;(0,8);;<1>
4;205;(8,8);;<1>
4;208;(15,9);outputNeighborhood;<1>
4;208;(15,9);;<1>
4;210;(6,8);;<1>
4;222;(2,8);;<1>
4;228;(8,9);outputNeighborhood;<1>
4;228;(8,9);;<1>
4;230;(3,10);;<1>
4;231;(15,8);;<1>
4;233;(6,9);outputNeighborhood;<1>
4;233;(6,9);;<1>
4;244;(1,8);;<1>
4;246;(3,8);;<1>
4;247;(4,8);;<1>
4;248;(5,8);;<1>
4;249;(9,8);;<1>
4;250;(10,8);;<1>
4;252;(11,8);;<1>
4;253;(18,10);;<1>
4;254;(13,8);;<1>
4;255;(14,8);;<1>
4;256;(16,8);;<1>
4;257;(18,8);;<1>
4;258;(1,9);outputNeighborhood;<1>
4;258;(1,9);;<1>
4;260;(3,9);outputNeighborhood;<1>
4;260;(3,9);;<1>
4;261;(4,9);outputNeighborhood;<1>
4;261;(4,9);;<1>
4;262;(5,9);outputNeighborhood;<1>
4;262;(5,9);;<1>
4;263;(9,9);outputNeighborhood;<1>
4;263;(9,9);;<1>
4;264;(10,9);outputNeighborhood;<1>
4;264;(10,9);;<1>
4;266;(11,9);outputNeighborhood;<1>
4;266;(11,9);;<1>
4;268;(12,9);outputNeighborhood;<1>
4;268;(12,9);;<1>
4;270;(13,9);outputNeighborhood;<1>
4;270;(13,9);;<1>
4;271;(14,9);outputNeighborhood;<1>
4;271;(14,9);;<1>
4;272;(16,9);outputNeighborhood;<1>
4;272;(16,9);;<1>
4;273;(18,9);outputNeighborhood;<1>
4;273;(18,9);;<1>
4;274;(1,10);;<1>
4;275;(2,10);;<1>
4;276;(4,10);;<1>
4;277;(5,10);;<1>
4;278;(7,10);;<1>
4;279;(8,10);;<1>
4;281;(9,10);;<1>
4;283;(10,10);;<1>
4;284;(11,10);;<1>
4;285;(12,10);;<1>
4;286;(13,10);;<1>
4;287;(14,10);;<1>
4;288;(15,10);;<1>
4;289;(16,10);;<1>
4;290;(17,10);;<1>
5;3;(19,9);;<1>
5;6;(5,1);;<1>
5;22;(0,1);;<1>
5;26;(1,1);;<1>
5;28;(14,1);;<1>
5;45;(19,10);outputNeighborhood;<1>
5;45;(19,10);;<1>
5;46;(0,9);;<1>
5;59;(18,0);outputNeighborhood;<1>
5;59;(18,0);;<1>
5;62;(13,0);outputNeighborhood;<1>
5;62;(13,0);;<1>
5;63;(6,0);outputNeighborhood;<1>
5;63;(6,0);;<1>
5;71;(2,9);;<1>
5;76;(15,0);outputNeighborhood;<1>
5;76;(15,0);;<1>
5;79;(0,0);outputNeighborhood;<1>
5;79;(0,0);;<1>
5;81;(14,0);outputNeighborhood;<1>
5;81;(14,0);;<1>
5;82;(1,0);outputNeighborhood;<1>
5;82;(1,0);;<1>
5;84;(17,0);outputNeighborhood;<1>
5;84;(17,0);;<1>
5;86;(2,0);outputNeighborhood;<1>
5;86;(2,0);;<1>
5;87;(16,0);outputNeighborhood;<1>
5;87;(16,0);;<1>
5;88;(3,0);outputNeighborhood;<1>
5;88;(3,0);;<1>
5;89;(0,11);;<1>
5;90;(11,0);outputNeighborhood;<1>
5;90;(11,0);;<1>
5;91;(4,0);outputNeighborhood;<1>
5;91;(4,0);;<1>
5;92;(10,0);outputNeighborhood;<1>
5;92;(10,0);;<1>
5;94;(5,0);outputNeighborhood;<1>
5;94;(5,0);;<1>
5;95;(12,0);outputNeighborhood;<1>
5;95;(12,0);;<1>
5;97;(7,0);outputNeighborhood;<1>
5;97;(7,0);;<1>
5;98;(8,0);outputNeighborhood;<1>
5;98;(8,0);;<1>
5;99;(9,0);outputNeighborhood;<1>
5;99;(9,0);;<1>
5;101;(19,0);outputNeighborhood;<1>
5;101;(19,0);;<1>
5;103;(2,1);;<1>
5;104;(3,1);;<1>
5;105;(4,1);;<1>
5;106;(6,1);;<1>
5;108;(7,1);;<1>
5;109;(8,1);;<1>
5;110;(9,1);;<1>
5;111;(10,1);;<1>
5;112;(0,10);outputNeighborhood;<1>
5;112;(0,10);;<1>
5;113;(11,1);;<1>
5;114;(12,1);;<1>
5;116;(13,1);;<1>
5;119;(15,1);;<1>
5;120;(16,1);;<1>
5;122;(17,1);;<1>
5;124;(18,1);;<1>
5;126;(19,1);;<1>
5;146;(6,10);outputNeighborhood;<1>
5;146;(6,10);;<1>
5;167;(6,11);;<1>
5;181;(17,9);;<1>
5;193;(7,9);;<1>
5;198;(19,11);;<1>
5;207;(3,11);;<1>
5;208;(15,9);;<1>
5;228;(8,9);;<1>
5;230;(3,10);outputNeighborhood;<1>
5;230;(3,10);;<1>
5;233;(6,9);;<1>
5;253;(18,10);outputNeighborhood;<1>
5;253;(18,10);;<1>
5;258;(1,9);;<1>
5;260;(3,9);;<1>
5;261;(4,9);;<1>
5;262;(5,9);;<1>
5;263;(9,9);;<1>
5;264;(10,9);;<1>
5;266;(11,9);;<1>
5;268;(12,9);;<1>
5;269;(18,11);;<1>
5;270;(13,9);;<1>
5;271;(14,9);;<1>
5;272;(16,9);;<1>
5;273;(18,9);;<1>
5;274;(1,10);outputNeighborhood;<1>
5;274;(1,10);;<1>
5;275;(2,10);outputNeighborhood;<1>
5;275;(2,10);;<1>
5;276;(4,10);outputNeighborhood;<1>
5;276;(4,10);;<1>
5;277;(5,10);outputNeighborhood;<1>
5;277;(5,10);;<1>
5;278;(7,10);outputNeighborhood;<1>
5;278;(7,10);;<1>
5;279;(8,10);outputNeighborhood;<1>
5;279;(8,10);;<1>
5;281;(9,10);outputNeighborhood;<1>
5;281;(9,10);;<1>
5;283;(10,10);outputNeighborhood;<1>
5;283;(10,10);;<1>
5;284;(11,10);outputNeighborhood;<1>
5;284;(11,10);;<1>
5;285;(12,10);outputNeighborhood;<1>
5;285;(12,10);;<1>
5;286;(13,10);outputNeighborhood;<1>
5;286;(13,10);;<1>
5;287;(14,10);outputNeighborhood;<1>
5;287;(14,10);;<1>
5;288;(15,10);outputNeighborhood;<1>
5;288;(15,10);;<1>
5;289;(16,10);outputNeighborhood;<1>
5;289;(16,10);;<1>
5;290;(17,10);outputNeighborhood;<1>
5;290;(17,10);;<1>
5;291;(1,11);;<1>
5;292;(2,11);;<1>
5;293;(4,11);;<1>
5;294;(5,11);;<1>
5;295;(7,11);;<1>
5;296;(8,11);;<1>
5;298;(9,11);;<1>
5;300;(10,11);;<1>
5;301;(11,11);;<1>
5;302;(12,11);;<1>
5;303;(13,11);;<1>
5;304;(14,11);;<1>
5;305;(15,11);;<1>
5;306;(16,11);;<1>
5;307;(17,11);;<1>
6;10;(15,12);;<1>
6;12;(0,12);;<1>
6;32;(16,12);;<1>
6;35;(3,12);;<1>
6;40;(14,12);;<1>
6;42;(1,12);;<1>
6;45;(19,10);;<1>
6;48;(17,12);;<1>
6;49;(2,12);;<1>
6;51;(11,12);;<1>
6;53;(4,12);;<1>
6;56;(10,12);;<1>
6;57;(5,12);;<1>
6;58;(6,12);;<1>
6;60;(13,12);;<1>
6;64;(12,12);;<1>
6;65;(7,12);;<1>
6;67;(8,12);;<1>
6;69;(9,12);;<1>
6;70;(18,12);;<1>
6;73;(19,12);;<1>
6;89;(0,11);outputNeighborhood;<1>
6;89;(0,11);;<1>
6;112;(0,10);;<1>
6;146;(6,10);;<1>
6;167;(6,11);outputNeighborhood;<1>
6;167;(6,11);;<1>
6;198;(19,11);outputNeighborhood;<1>
6;198;(19,11);;<1>
6;207;(3,11);outputNeighborhood;<1>
6;207;(3,11);;<1>
6;230;(3,10);;<1>
6;253;(18,10);;<1>
6;269;(18,11);outputNeighborhood;<1>
6;269;(18,11);;<1>
6;274;(1,10);;<1>
6;275;(2,10);;<1>
6;276;(4,10);;<1>
6;277;(5,10);;<1>
6;278;(7,10);;<1>
6;279;(8,10);;<1>
6;281;(9,10);;<1>
6;283;(10,10);;<1>
6;284;(11,10);;<1>
6;285;(12,10);;<1>
6;286;(13,10);;<1>
6;287;(14,10);;<1>
6;288;(15,10);;<1>
6;289;(16,10);;<1>
6;290;(17,10);;<1>
6;291;(1,11);outputNeighborhood;<1>
6;291;(1,11);;<1>
6;292;(2,11);outputNeighborhood;<1>
6;292;(2,11);;<1>
6;293;(4,11);outputNeighborhood;<1>
6;293;(4,11);;<1>
6;294;(5,11);outputNeighborhood;<1>
6;294;(5,11);;<1>
6;295;(7,11);outputNeighborhood;<1>
6;295;(7,11);;<1>
6;296;(8,11);outputNeighborhood;<1>
6;296;(8,11);;<1>
6;298;(9,11);outputNeighborhood;<1>
6;298;(9,11);;<1>
6;300;(10,11);outputNeighborhood;<1>
6;300;(10,11);;<1>
6;301;(11,11);outputNeighborhood;<1>
6;301;(11,11);;<1>
6;302;(12,11);outputNeighborhood;<1>
6;302;(12,11);;<1>
6;303;(13,11);outputNeighborhood;<1>
6;303;(13,11);;<1>
6;304;(14,11);outputNeighborhood;<1>
6;304;(14,11);;<1>
6;305;(15,11);outputNeighborhood;<1>
6;305;(15,11);;<1>
6;306;(16,11);outputNeighborhood;<1>
6;306;(16,11);;<1>
6;307;(17,11);outputNeighborhood;<1>
6;307;(17,11);;<1>
7;10;(15,12);outputNeighborhood;<1>
7;10;(15,12);;<1>
7;12;(0,12);outputNeighborhood;<1>
7;12;(0,12);;<1>
7;32;(16,12);outputNeighborhood;<1>
7;32;(16,12);;<1>
7;35;(3,12);outputNeighborhood;<1>
7;35;(3,12);;<1>
7;40;(14,12);outputNeighborhood;<1>
7;40;(14,12);;<1>
7;42;(1,12);outputNeighborhood;<1>
7;42;(1,12);;<1>
7;48;(17,12);outputNeighborhood;<1>
7;48;(17,12);;<1>
7;49;(2,12);outputNeighborhood;<1>
7;49;(2,12);;<1>
7;51;(11,12);outputNeighborhood;<1>
7;51;(11,12);;<1>
7;53;(4,12);outputNeighborhood;<1>
7;53;(4,12);;<1>
7;56;(10,12);outputNeighborhood;<1>
7;56;(10,12);;<1>
7;57;(5,12);outputNeighborhood;<1>
7;57;(5,12);;<1>
7;58;(6,12);outputNeighborhood;<1>
7;58;(6,12);;<1>
7;60;(13,12);outputNeighborhood;<1>
7;60;(13,12);;<1>
7;64;(12,12);outputNeighborhood;<1>
7;64;(12,12);;<1>
7;65;(7,12);outputNeighborhood;<1>
7;65;(7,12);;<1>
7;67;(8,12);outputNeighborhood;<1>
7;67;(8,12);;<1>
7;69;(9,12);outputNeighborhood;<1>
7;69;(9,12);;<1>
7;70;(18,12);outputNeighborhood;<1>
7;70;(18,12);;<1>
7;73;(19,12);outputNeighborhood;<1>
7;73;(19,12);;<1>
7;89;(0,11);;<1>
7;123;(6,13);;<1>
7;138;(0,13);;<1>
7;167;(6,11);;<1>
7;180;(3,13);;<1>
7;198;(19,11);;<1>
7;207;(3,11);;<1>
7;221;(19,13);;<1>
7;267;(15,13);;<1>
7;269;(18,11);;<1>
7;291;(1,11);;<1>
7;292;(2,11);;<1>
7;293;(4,11);;<1>
7;294;(5,11);;<1>
7;295;(7,11);;<1>
7;296;(8,11);;<1>
7;298;(9,11);;<1>
7;300;(10,11);;<1>
7;301;(11,11);;<1>
7;302;(12,11);;<1>
7;303;(13,11);;<1>
7;304;(14,11);;<1>
7;305;(15,11);;<1>
7;306;(16,11);;<1>
7;307;(17,11);;<1>
7;309;(1,13);;<1>
7;310;(2,13);;<1>
7;312;(4,13);;<1>
7;313;(5,13);;<1>
7;314;(7,13);;<1>
7;316;(8,13);;<1>
7;318;(9,13);;<1>
7;321;(10,13);;<1>
7;323;(11,13);;<1>
7;324;(12,13);;<1>
7;325;(13,13);;<1>
7;327;(14,13);;<1>
7;328;(16,13);;<1>
7;329;(17,13);;<1>
7;330;(18,13);;<1>
8;10;(15,12);;<1>
8;12;(0,12);;<1>
8;23;(0,14);;<1>
8;32;(16,12);;<1>
8;35;(3,12);;<1>
8;40;(14,12);;<1>
8;42;(1,12);;<1>
8;48;(17,12);;<1>
8;49;(2,12);;<1>
8;51;(11,12);;<1>
8;53;(4,12);;<1>
8;56;(10,12);;<1>
8;57;(5,12);;<1>
8;58;(6,12);;<1>
8;60;(13,12);;<1>
8;64;(12,12);;<1>
8;65;(7,12);;<1>
8;67;(8,12);;<1>
8;69;(9,12);;<1>
8;70;(18,12);;<1>
8;73;(19,12);;<1>
8;123;(6,13);outputNeighborhood;<1>
8;123;(6,13);;<1>
8;125;(19,14);;<1>
8;138;(0,13);outputNeighborhood;<1>
8;138;(0,13);;<1>
8;156;(3,14);;<1>
8;180;(3,13);outputNeighborhood;<1>
8;180;(3,13);;<1>
8;219;(6,14);;<1>
8;221;(19,13);outputNeighborhood;<1>
8;221;(19,13);;<1>
8;267;(15,13);outputNeighborhood;<1>
8;267;(15,13);;<1>
8;280;(10,14);;<1>
8;282;(9,14);;<1>
8;309;(1,13);outputNeighborhood;<1>
8;309;(1,13);;<1>
8;310;(2,13);outputNeighborhood;<1>
8;310;(2,13);;<1>
8;312;(4,13);outputNeighborhood;<1>
8;312;(4,13);;<1>
8;313;(5,13);outputNeighborhood;<1>
8;313;(5,13);;<1>
8;314;(7,13);outputNeighborhood;<1>
8;314;(7,13);;<1>
8;316;(8,13);outputNeighborhood;<1>
8;316;(8,13);;<1>
8;318;(9,13);outputNeighborhood;<1>
8;318;(9,13);;<1>
8;321;(10,13);outputNeighborhood;<1>
8;321;(10,13);;<1>
8;323;(11,13);outputNeighborhood;<1>
8;323;(11,13);;<1>
8;324;(12,13);outputNeighborhood;<1>
8;324;(12,13);;<1>
8;325;(13,13);outputNeighborhood;<1>
8;325;(13,13);;<1>
8;327;(14,13);outputNeighborhood;<1>
8;327;(14,13);;<1>
8;328;(16,13);outputNeighborhood;<1>
8;328;(16,13);;<1>
8;329;(17,13);outputNeighborhood;<1>
8;329;(17,13);;<1>
8;330;(18,13);outputNeighborhood;<1>
8;330;(18,13);;<1>
8;331;(1,14);;<1>
8;332;(2,14);;<1>
8;333;(4,14);;<1>
8;334;(5,14);;<1>
8;335;(7,14);;<1>
8;336;(8,14);;<1>
8;337;(11,14);;<1>
8;338;(12,14);;<1>
8;339;(13,14);;<1>
8;340;(14,14);;<1>
8;341;(15,14);;<1>
8;342;(16,14);;<1>
8;343;(17,14);;<1>
8;344;(18,14);;<1>
9;23;(0,14);outputNeighborhood;<1>
9;23;(0,14);;<1>
9;100;(19,15);;<1>
9;123;(6,13);;<1>
9;125;(19,14);outputNeighborhood;<1>
9;125;(19,14);;<1>
9;133;(3,15);;<1>
9;138;(0,13);;<1>
9;156;(3,14);outputNeighborhood;<1>
9;156;(3,14);;<1>
9;180;(3,13);;<1>
9;186;(0,15);;<1>
9;219;(6,14);outputNeighborhood;<1>
9;219;(6,14);;<1>
9;221;(19,13);;<1>
9;242;(6,15);;<1>
9;267;(15,13);;<1>
9;280;(10,14);outputNeighborhood;<1>
9;280;(10,14);;<1>
9;282;(9,14);outputNeighborhood;<1>
9;282;(9,14);;<1>
9;297;(10,15);;<1>
9;299;(9,15);;<1>
9;309;(1,13);;<1>
9;310;(2,13);;<1>
9;312;(4,13);;<1>
9;313;(5,13);;<1>
9;314;(7,13);;<1>
9;316;(8,13);;<1>
9;318;(9,13);;<1>
9;321;(10,13);;<1>
9;323;(11,13);;<1>
9;324;(12,13);;<1>
