time;model_id;model_name;port_name;data
9;325;(13,13);;<1>
9;327;(14,13);;<1>
9;328;(16,13);;<1>
9;329;(17,13);;<1>
9;330;(18,13);;<1>
9;331;(1,14);outputNeighborhood;<1>
9;331;(1,14);;<1>
9;332;(2,14);outputNeighborhood;<1>
9;332;(2,14);;<1>
9;333;(4,14);outputNeighborhood;<1>
9;333;(4,14);;<1>
9;334;(5,14);outputNeighborhood;<1>
9;334;(5,14);;<1>
9;335;(7,14);outputNeighborhood;<1>
9;335;(7,14);;<1>
9;336;(8,14);outputNeighborhood;<1>
9;336;(8,14);;<1>
9;337;(11,14);outputNeighborhood;<1>
9;337;(11,14);;<1>
9;338;(12,14);outputNeighborhood;<1>
9;338;(12,14);;<1>
9;339;(13,14);outputNeighborhood;<1>
9;339;(13,14);;<1>
9;340;(14,14);outputNeighborhood;<1>
9;340;(14,14);;<1>
9;341;(15,14);outputNeighborhood;<1>
9;341;(15,14);;<1>
9;342;(16,14);outputNeighborhood;<1>
9;342;(16,14);;<1>
9;343;(17,14);outputNeighborhood;<1>
9;343;(17,14);;<1>
9;344;(18,14);outputNeighborhood;<1>
9;344;(18,14);;<1>
9;345;(1,15);;<1>
9;346;(2,15);;<1>
9;347;(4,15);;<1>
9;348;(5,15);;<1>
9;349;(7,15);;<1>
9;350;(8,15);;<1>
9;351;(11,15);;<1>
9;352;(12,15);;<1>
9;353;(13,15);;<1>
9;354;(14,15);;<1>
9;355;(15,15);;<1>
9;356;(16,15);;<1>
9;357;(17,15);;<1>
9;358;(18,15);;<1>
10;23;(0,14);;<1>
10;55;(9,16);;<1>
10;68;(10,16);;<1>
10;100;(19,15);outputNeighborhood;<1>
10;100;(19,15);;<1>
10;107;(3,16);;<1>
10;125;(19,14);;<1>
10;133;(3,15);outputNeighborhood;<1>
10;133;(3,15);;<1>
10;156;(3,14);;<1>
10;169;(19,16);;<1>
10;186;(0,15);outputNeighborhood;<1>
10;186;(0,15);;<1>
10;196;(6,16);;<1>
10;219;(6,14);;<1>
10;237;(0,16);;<1>
10;242;(6,15);outputNeighborhood;<1>
10;242;(6,15);;<1>
10;259;(7,16);;<1>
10;280;(10,14);;<1>
10;282;(9,14);;<1>
10;297;(10,15);outputNeighborhood;<1>
10;297;(10,15);;<1>
10;299;(9,15);outputNeighborhood;<1>
10;299;(9,15);;<1>
10;331;(1,14);;<1>
10;332;(2,14);;<1>
10;333;(4,14);;<1>
10;334;(5,14);;<1>
10;335;(7,14);;<1>
10;336;(8,14);;<1>
10;337;(11,14);;<1>
10;338;(12,14);;<1>
10;339;(13,14);;<1>
10;340;(14,14);;<1>
10;341;(15,14);;<1>
10;342;(16,14);;<1>
10;343;(17,14);;<1>
10;344;(18,14);;<1>
10;345;(1,15);outputNeighborhood;<1>
10;345;(1,15);;<1>
10;346;(2,15);outputNeighborhood;<1>
10;346;(2,15);;<1>
10;347;(4,15);outputNeighborhood;<1>
10;347;(4,15);;<1>
10;348;(5,15);outputNeighborhood;<1>
10;348;(5,15);;<1>
10;349;(7,15);outputNeighborhood;<1>
10;349;(7,15);;<1>
10;350;(8,15);outputNeighborhood;<1>
10;350;(8,15);;<1>
10;351;(11,15);outputNeighborhood;<1>
10;351;(11,15);;<1>
10;352;(12,15);outputNeighborhood;<1>
10;352;(12,15);;<1>
10;353;(13,15);outputNeighborhood;<1>
10;353;(13,15);;<1>
10;354;(14,15);outputNeighborhood;<1>
10;354;(14,15);;<1>
10;355;(15,15);outputNeighborhood;<1>
10;355;(15,15);;<1>
10;356;(16,15);outputNeighborhood;<1>
10;356;(16,15);;<1>
10;357;(17,15);outputNeighborhood;<1>
10;357;(17,15);;<1>
10;358;(18,15);outputNeighborhood;<1>
10;358;(18,15);;<1>
10;359;(1,16);;<1>
10;360;(2,16);;<1>
10;361;(4,16);;<1>
10;362;(5,16);;<1>
10;364;(8,16);;<1>
10;365;(11,16);;<1>
10;366;(12,16);;<1>
10;367;(13,16);;<1>
10;368;(14,16);;<1>
10;369;(15,16);;<1>
10;370;(16,16);;<1>
10;371;(17,16);;<1>
10;372;(18,16);;<1>
11;43;(6,17);;<1>
11;55;(9,16);outputNeighborhood;<1>
11;55;(9,16);;<1>
11;68;(10,16);outputNeighborhood;<1>
11;68;(10,16);;<1>
11;96;(3,17);;<1>
11;100;(19,15);;<1>
11;107;(3,16);outputNeighborhood;<1>
11;107;(3,16);;<1>
11;133;(3,15);;<1>
11;148;(19,17);;<1>
11;169;(19,16);outputNeighborhood;<1>
11;169;(19,16);;<1>
11;186;(0,15);;<1>
11;196;(6,16);outputNeighborhood;<1>
11;196;(6,16);;<1>
11;214;(0,17);;<1>
11;237;(0,16);outputNeighborhood;<1>
11;237;(0,16);;<1>
11;242;(6,15);;<1>
11;245;(7,17);;<1>
11;259;(7,16);outputNeighborhood;<1>
11;259;(7,16);;<1>
11;297;(10,15);;<1>
11;299;(9,15);;<1>
11;317;(10,17);;<1>
11;320;(9,17);;<1>
11;345;(1,15);;<1>
11;346;(2,15);;<1>
11;347;(4,15);;<1>
11;348;(5,15);;<1>
11;349;(7,15);;<1>
11;350;(8,15);;<1>
11;351;(11,15);;<1>
11;352;(12,15);;<1>
11;353;(13,15);;<1>
11;354;(14,15);;<1>
11;355;(15,15);;<1>
11;356;(16,15);;<1>
11;357;(17,15);;<1>
11;358;(18,15);;<1>
11;359;(1,16);outputNeighborhood;<1>
11;359;(1,16);;<1>
11;360;(2,16);outputNeighborhood;<1>
11;360;(2,16);;<1>
11;361;(4,16);outputNeighborhood;<1>
11;361;(4,16);;<1>
11;362;(5,16);outputNeighborhood;<1>
11;362;(5,16);;<1>
11;364;(8,16);outputNeighborhood;<1>
11;364;(8,16);;<1>
11;365;(11,16);outputNeighborhood;<1>
11;365;(11,16);;<1>
11;366;(12,16);outputNeighborhood;<1>
11;366;(12,16);;<1>
11;367;(13,16);outputNeighborhood;<1>
11;367;(13,16);;<1>
11;368;(14,16);outputNeighborhood;<1>
11;368;(14,16);;<1>
11;369;(15,16);outputNeighborhood;<1>
11;369;(15,16);;<1>
11;370;(16,16);outputNeighborhood;<1>
11;370;(16,16);;<1>
11;371;(17,16);outputNeighborhood;<1>
11;371;(17,16);;<1>
11;372;(18,16);outputNeighborhood;<1>
11;372;(18,16);;<1>
11;373;(1,17);;<1>
11;374;(2,17);;<1>
11;375;(4,17);;<1>
11;376;(5,17);;<1>
11;378;(8,17);;<1>
11;379;(11,17);;<1>
11;380;(12,17);;<1>
11;381;(13,17);;<1>
11;382;(14,17);;<1>
11;383;(15,17);;<1>
11;384;(16,17);;<1>
11;385;(17,17);;<1>
11;386;(18,17);;<1>
12;20;(19,18);;<1>
12;43;(6,17);outputNeighborhood;<1>
12;43;(6,17);;<1>
12;55;(9,16);;<1>
12;61;(18,18);;<1>
12;68;(10,16);;<1>
12;74;(3,18);;<1>
12;96;(3,17);outputNeighborhood;<1>
12;96;(3,17);;<1>
12;107;(3,16);;<1>
12;140;(15,18);;<1>
12;148;(19,17);outputNeighborhood;<1>
12;148;(19,17);;<1>
12;169;(19,16);;<1>
12;196;(6,16);;<1>
12;214;(0,17);outputNeighborhood;<1>
12;214;(0,17);;<1>
12;225;(7,18);;<1>
12;237;(0,16);;<1>
12;245;(7,17);outputNeighborhood;<1>
12;245;(7,17);;<1>
12;259;(7,16);;<1>
12;265;(0,18);;<1>
12;308;(4,18);;<1>
12;311;(1,18);;<1>
12;315;(10,18);;<1>
12;317;(10,17);outputNeighborhood;<1>
12;317;(10,17);;<1>
12;319;(8,18);;<1>
12;320;(9,17);outputNeighborhood;<1>
12;320;(9,17);;<1>
12;322;(14,18);;<1>
12;326;(11,18);;<1>
12;359;(1,16);;<1>
12;360;(2,16);;<1>
12;361;(4,16);;<1>
12;362;(5,16);;<1>
12;364;(8,16);;<1>
12;365;(11,16);;<1>
12;366;(12,16);;<1>
12;367;(13,16);;<1>
12;368;(14,16);;<1>
12;369;(15,16);;<1>
12;370;(16,16);;<1>
12;371;(17,16);;<1>
12;372;(18,16);;<1>
12;373;(1,17);outputNeighborhood;<1>
12;373;(1,17);;<1>
12;374;(2,17);outputNeighborhood;<1>
12;374;(2,17);;<1>
12;375;(4,17);outputNeighborhood;<1>
12;375;(4,17);;<1>
12;376;(5,17);outputNeighborhood;<1>
12;376;(5,17);;<1>
12;377;(9,18);;<1>
12;378;(8,17);outputNeighborhood;<1>
12;378;(8,17);;<1>
12;379;(11,17);outputNeighborhood;<1>
12;379;(11,17);;<1>
12;380;(12,17);outputNeighborhood;<1>
12;380;(12,17);;<1>
12;381;(13,17);outputNeighborhood;<1>
12;381;(13,17);;<1>
12;382;(14,17);outputNeighborhood;<1>
12;382;(14,17);;<1>
12;383;(15,17);outputNeighborhood;<1>
12;383;(15,17);;<1>
12;384;(16,17);outputNeighborhood;<1>
12;384;(16,17);;<1>
12;385;(17,17);outputNeighborhood;<1>
12;385;(17,17);;<1>
12;386;(18,17);outputNeighborhood;<1>
12;386;(18,17);;<1>
12;387;(2,18);;<1>
12;388;(5,18);;<1>
12;389;(6,18);;<1>
12;390;(12,18);;<1>
12;391;(13,18);;<1>
12;392;(16,18);;<1>
12;393;(17,18);;<1>
13;20;(19,18);outputNeighborhood;<1>
13;20;(19,18);;<1>
13;39;(11,19);;<1>
13;41;(4,19);;<1>
13;43;(6,17);;<1>
13;50;(14,19);;<1>
13;52;(1,19);;<1>
13;54;(8,19);;<1>
13;61;(18,18);outputNeighborhood;<1>
13;61;(18,18);;<1>
13;66;(10,19);;<1>
13;74;(3,18);outputNeighborhood;<1>
13;74;(3,18);;<1>
13;77;(19,19);;<1>
13;96;(3,17);;<1>
13;115;(18,19);;<1>
13;117;(3,19);;<1>
13;140;(15,18);outputNeighborhood;<1>
13;140;(15,18);;<1>
13;148;(19,17);;<1>
13;161;(15,19);;<1>
13;202;(7,19);;<1>
13;214;(0,17);;<1>
13;225;(7,18);outputNeighborhood;<1>
13;225;(7,18);;<1>
13;245;(7,17);;<1>
13;251;(0,19);;<1>
13;265;(0,18);outputNeighborhood;<1>
13;265;(0,18);;<1>
13;308;(4,18);outputNeighborhood;<1>
13;308;(4,18);;<1>
13;311;(1,18);outputNeighborhood;<1>
13;311;(1,18);;<1>
13;315;(10,18);outputNeighborhood;<1>
13;315;(10,18);;<1>
13;317;(10,17);;<1>
13;319;(8,18);outputNeighborhood;<1>
13;319;(8,18);;<1>
13;320;(9,17);;<1>
13;322;(14,18);outputNeighborhood;<1>
13;322;(14,18);;<1>
13;326;(11,18);outputNeighborhood;<1>
13;326;(11,18);;<1>
13;363;(9,19);;<1>
13;373;(1,17);;<1>
13;374;(2,17);;<1>
13;375;(4,17);;<1>
13;376;(5,17);;<1>
13;377;(9,18);outputNeighborhood;<1>
13;377;(9,18);;<1>
13;378;(8,17);;<1>
13;379;(11,17);;<1>
13;380;(12,17);;<1>
13;381;(13,17);;<1>
13;382;(14,17);;<1>
13;383;(15,17);;<1>
13;384;(16,17);;<1>
13;385;(17,17);;<1>
13;386;(18,17);;<1>
13;387;(2,18);outputNeighborhood;<1>
13;387;(2,18);;<1>
13;388;(5,18);outputNeighborhood;<1>
13;388;(5,18);;<1>
13;389;(6,18);outputNeighborhood;<1>
13;389;(6,18);;<1>
13;390;(12,18);outputNeighborhood;<1>
13;390;(12,18);;<1>
13;391;(13,18);outputNeighborhood;<1>
13;391;(13,18);;<1>
13;392;(16,18);outputNeighborhood;<1>
13;392;(16,18);;<1>
13;393;(17,18);outputNeighborhood;<1>
13;393;(17,18);;<1>
13;394;(2,19);;<1>
13;395;(5,19);;<1>
13;396;(6,19);;<1>
13;397;(12,19);;<1>
13;398;(13,19);;<1>
13;399;(16,19);;<1>
13;400;(17,19);;<1>
14;20;(19,18);;<1>
14;39;(11,19);outputNeighborhood;<1>
14;39;(11,19);;<1>
14;41;(4,19);outputNeighborhood;<1>
14;41;(4,19);;<1>
14;50;(14,19);outputNeighborhood;<1>
14;50;(14,19);;<1>
14;52;(1,19);outputNeighborhood;<1>
14;52;(1,19);;<1>
14;54;(8,19);outputNeighborhood;<1>
14;54;(8,19);;<1>
14;61;(18,18);;<1>
14;66;(10,19);outputNeighborhood;<1>
14;66;(10,19);;<1>
14;74;(3,18);;<1>
14;77;(19,19);outputNeighborhood;<1>
14;77;(19,19);;<1>
14;115;(18,19);outputNeighborhood;<1>
14;115;(18,19);;<1>
14;117;(3,19);outputNeighborhood;<1>
14;117;(3,19);;<1>
14;140;(15,18);;<1>
14;161;(15,19);outputNeighborhood;<1>
14;161;(15,19);;<1>
14;202;(7,19);outputNeighborhood;<1>
14;202;(7,19);;<1>
14;225;(7,18);;<1>
14;251;(0,19);outputNeighborhood;<1>
14;251;(0,19);;<1>
14;265;(0,18);;<1>
14;308;(4,18);;<1>
14;311;(1,18);;<1>
14;315;(10,18);;<1>
14;319;(8,18);;<1>
14;322;(14,18);;<1>
14;326;(11,18);;<1>
14;363;(9,19);outputNeighborhood;<1>
14;363;(9,19);;<1>
14;377;(9,18);;<1>
14;387;(2,18);;<1>
14;388;(5,18);;<1>
14;389;(6,18);;<1>
14;390;(12,18);;<1>
14;391;(13,18);;<1>
14;392;(16,18);;<1>
14;393;(17,18);;<1>
14;394;(2,19);outputNeighborhood;<1>
14;394;(2,19);;<1>
14;395;(5,19);outputNeighborhood;<1>
14;395;(5,19);;<1>
14;396;(6,19);outputNeighborhood;<1>
14;396;(6,19);;<1>
14;397;(12,19);outputNeighborhood;<1>
14;397;(12,19);;<1>
14;398;(13,19);outputNeighborhood;<1>
14;398;(13,19);;<1>
14;399;(16,19);outputNeighborhood;<1>
14;399;(16,19);;<1>
14;400;(17,19);outputNeighborhood;<1>
14;400;(17,19);;<1>
14;1;(17,7);;<1>
14;2;(15,5);;<1>
14;3;(19,9);;<1>
14;4;(2,7);;<1>
14;5;(0,5);;<1>
14;6;(5,1);;<1>
14;7;(14,5);;<1>
14;8;(1,5);;<1>
14;9;(12,8);;<1>
14;10;(15,12);;<1>
14;11;(11,3);;<1>
14;12;(0,12);;<1>
14;13;(7,8);;<1>
14;14;(15,7);;<1>
14;15;(17,5);;<1>
14;16;(0,7);;<1>
14;17;(2,5);;<1>
14;18;(16,5);;<1>
14;19;(3,5);;<1>
14;20;(19,18);;<1>
14;21;(2,3);;<1>
14;22;(0,1);;<1>
14;23;(0,14);;<1>
14;24;(11,5);;<1>
14;25;(4,5);;<1>
14;26;(1,1);;<1>
14;27;(10,5);;<1>
14;28;(14,1);;<1>
14;29;(5,5);;<1>
14;30;(13,5);;<1>
14;31;(6,5);;<1>
14;32;(16,12);;<1>
14;33;(17,8);;<1>
14;34;(7,5);;<1>
14;35;(3,12);;<1>
14;36;(12,5);;<1>
14;37;(8,5);;<1>
14;38;(9,5);;<1>
14;39;(11,19);;<1>
14;40;(14,12);;<1>
14;41;(4,19);;<1>
14;42;(1,12);;<1>
14;43;(6,17);;<1>
14;44;(18,5);;<1>
14;45;(19,10);;<1>
14;46;(0,9);;<1>
14;47;(19,5);;<1>
14;48;(17,12);;<1>
14;49;(2,12);;<1>
14;50;(14,19);;<1>
14;51;(11,12);;<1>
14;52;(1,19);;<1>
14;53;(4,12);;<1>
14;54;(8,19);;<1>
14;55;(9,16);;<1>
14;56;(10,12);;<1>
14;57;(5,12);;<1>
14;58;(6,12);;<1>
14;59;(18,0);;<1>
14;60;(13,12);;<1>
14;61;(18,18);;<1>
14;62;(13,0);;<1>
14;63;(6,0);;<1>
14;64;(12,12);;<1>
14;65;(7,12);;<1>
14;66;(10,19);;<1>
14;67;(8,12);;<1>
14;68;(10,16);;<1>
14;69;(9,12);;<1>
14;70;(18,12);;<1>
14;71;(2,9);;<1>
14;72;(19,7);;<1>
14;73;(19,12);;<1>
14;74;(3,18);;<1>
14;75;(17,2);;<1>
14;76;(15,0);;<1>
14;77;(19,19);;<1>
14;78;(2,2);;<1>
14;79;(0,0);;<1>
14;80;(5,4);;<1>
14;81;(14,0);;<1>
14;82;(1,0);;<1>
14;83;(15,2);;<1>
14;84;(17,0);;<1>
14;85;(0,2);;<1>
14;86;(2,0);;<1>
14;87;(16,0);;<1>
14;88;(3,0);;<1>
14;89;(0,11);;<1>
14;90;(11,0);;<1>
14;91;(4,0);;<1>
14;92;(10,0);;<1>
14;93;(14,4);;<1>
14;94;(5,0);;<1>
14;95;(12,0);;<1>
14;96;(3,17);;<1>
14;97;(7,0);;<1>
14;98;(8,0);;<1>
14;99;(9,0);;<1>
14;100;(19,15);;<1>
14;101;(19,0);;<1>
14;102;(0,3);;<1>
14;103;(2,1);;<1>
14;104;(3,1);;<1>
14;105;(4,1);;<1>
14;106;(6,1);;<1>
14;107;(3,16);;<1>
14;108;(7,1);;<1>
14;109;(8,1);;<1>
14;110;(9,1);;<1>
14;111;(10,1);;<1>
14;112;(0,10);;<1>
14;113;(11,1);;<1>
14;114;(12,1);;<1>
14;115;(18,19);;<1>
14;116;(13,1);;<1>
14;117;(3,19);;<1>
14;118;(17,3);;<1>
14;119;(15,1);;<1>
14;120;(16,1);;<1>
14;121;(15,3);;<1>
14;122;(17,1);;<1>
14;123;(6,13);;<1>
14;124;(18,1);;<1>
14;125;(19,14);;<1>
14;126;(19,1);;<1>
14;127;(1,2);;<1>
14;128;(3,2);;<1>
14;129;(4,2);;<1>
14;130;(14,6);;<1>
14;131;(5,2);;<1>
14;132;(6,2);;<1>
14;133;(3,15);;<1>
14;134;(7,2);;<1>
14;135;(8,2);;<1>
14;136;(9,2);;<1>
14;137;(10,2);;<1>
14;138;(0,13);;<1>
14;139;(11,2);;<1>
14;140;(15,18);;<1>
14;141;(12,2);;<1>
14;142;(13,2);;<1>
14;143;(5,6);;<1>
14;144;(14,2);;<1>
14;145;(16,2);;<1>
14;146;(6,10);;<1>
14;147;(18,2);;<1>
14;148;(19,17);;<1>
14;149;(19,2);;<1>
14;150;(1,3);;<1>
14;151;(3,3);;<1>
14;152;(4,3);;<1>
14;153;(14,7);;<1>
14;154;(5,3);;<1>
14;155;(6,3);;<1>
14;156;(3,14);;<1>
14;157;(7,3);;<1>
14;158;(8,3);;<1>
14;159;(9,3);;<1>
14;160;(10,3);;<1>
14;161;(15,19);;<1>
14;162;(12,3);;<1>
14;163;(13,3);;<1>
14;164;(5,7);;<1>
14;165;(14,3);;<1>
14;166;(16,3);;<1>
14;167;(6,11);;<1>
14;168;(18,3);;<1>
14;169;(19,16);;<1>
14;170;(19,3);;<1>
14;171;(19,8);;<1>
14;172;(2,6);;<1>
14;173;(0,4);;<1>
14;174;(1,4);;<1>
14;175;(0,6);;<1>
14;176;(2,4);;<1>
14;177;(3,4);;<1>
14;178;(4,4);;<1>
14;179;(6,4);;<1>
14;180;(3,13);;<1>
14;181;(17,9);;<1>
14;182;(7,4);;<1>
14;183;(8,4);;<1>
14;184;(9,4);;<1>
14;185;(10,4);;<1>
14;186;(0,15);;<1>
14;187;(11,4);;<1>
14;188;(12,4);;<1>
14;189;(13,4);;<1>
14;190;(17,6);;<1>
14;191;(15,4);;<1>
14;192;(16,4);;<1>
14;193;(7,9);;<1>
14;194;(15,6);;<1>
14;195;(17,4);;<1>
14;196;(6,16);;<1>
14;197;(18,4);;<1>
14;198;(19,11);;<1>
14;199;(0,8);;<1>
14;200;(19,4);;<1>
14;201;(1,6);;<1>
14;202;(7,19);;<1>
14;203;(3,6);;<1>
14;204;(4,6);;<1>
14;205;(8,8);;<1>
14;206;(6,6);;<1>
14;207;(3,11);;<1>
14;208;(15,9);;<1>
14;209;(7,6);;<1>
14;210;(6,8);;<1>
14;211;(8,6);;<1>
14;212;(9,6);;<1>
14;213;(10,6);;<1>
14;214;(0,17);;<1>
14;215;(11,6);;<1>
14;216;(12,6);;<1>
14;217;(13,6);;<1>
14;218;(16,6);;<1>
14;219;(6,14);;<1>
14;220;(18,6);;<1>
14;221;(19,13);;<1>
14;222;(2,8);;<1>
14;223;(19,6);;<1>
14;224;(1,7);;<1>
14;225;(7,18);;<1>
14;226;(3,7);;<1>
14;227;(4,7);;<1>
14;228;(8,9);;<1>
14;229;(6,7);;<1>
14;230;(3,10);;<1>
14;231;(15,8);;<1>
14;232;(7,7);;<1>
14;233;(6,9);;<1>
14;234;(8,7);;<1>
14;235;(9,7);;<1>
14;236;(10,7);;<1>
14;237;(0,16);;<1>
14;238;(11,7);;<1>
14;239;(12,7);;<1>
14;240;(13,7);;<1>
14;241;(16,7);;<1>
14;242;(6,15);;<1>
14;243;(18,7);;<1>
14;244;(1,8);;<1>
14;245;(7,17);;<1>
14;246;(3,8);;<1>
14;247;(4,8);;<1>
14;248;(5,8);;<1>
14;249;(9,8);;<1>
14;250;(10,8);;<1>
14;251;(0,19);;<1>
14;252;(11,8);;<1>
14;253;(18,10);;<1>
14;254;(13,8);;<1>
14;255;(14,8);;<1>
14;256;(16,8);;<1>
14;257;(18,8);;<1>
14;258;(1,9);;<1>
14;259;(7,16);;<1>
14;260;(3,9);;<1>
14;261;(4,9);;<1>
14;262;(5,9);;<1>
14;263;(9,9);;<1>
14;264;(10,9);;<1>
14;265;(0,18);;<1>
14;266;(11,9);;<1>
14;267;(15,13);;<1>
14;268;(12,9);;<1>
14;269;(18,11);;<1>
14;270;(13,9);;<1>
14;271;(14,9);;<1>
14;272;(16,9);;<1>
14;273;(18,9);;<1>
14;274;(1,10);;<1>
14;275;(2,10);;<1>
14;276;(4,10);;<1>
14;277;(5,10);;<1>
14;278;(7,10);;<1>
14;279;(8,10);;<1>
14;280;(10,14);;<1>
14;281;(9,10);;<1>
14;282;(9,14);;<1>
14;283;(10,10);;<1>
14;284;(11,10);;<1>
14;285;(12,10);;<1>
14;286;(13,10);;<1>
14;287;(14,10);;<1>
14;288;(15,10);;<1>
14;289;(16,10);;<1>
14;290;(17,10);;<1>
14;291;(1,11);;<1>
14;292;(2,11);;<1>
14;293;(4,11);;<1>
14;294;(5,11);;<1>
14;295;(7,11);;<1>
14;296;(8,11);;<1>
14;297;(10,15);;<1>
14;298;(9,11);;<1>
14;299;(9,15);;<1>
14;300;(10,11);;<1>
14;301;(11,11);;<1>
14;302;(12,11);;<1>
14;303;(13,11);;<1>
14;304;(14,11);;<1>
14;305;(15,11);;<1>
14;306;(16,11);;<1>
14;307;(17,11);;<1>
14;308;(4,18);;<1>
14;309;(1,13);;<1>
14;310;(2,13);;<1>
14;311;(1,18);;<1>
14;312;(4,13);;<1>
14;313;(5,13);;<1>
14;314;(7,13);;<1>
14;315;(10,18);;<1>
14;316;(8,13);;<1>
14;317;(10,17);;<1>
14;318;(9,13);;<1>
14;319;(8,18);;<1>
14;320;(9,17);;<1>
14;321;(10,13);;<1>
14;322;(14,18);;<1>
14;323;(11,13);;<1>
14;324;(12,13);;<1>
14;325;(13,13);;<1>
14;326;(11,18);;<1>
14;327;(14,13);;<1>
14;328;(16,13);;<1>
14;329;(17,13);;<1>
14;330;(18,13);;<1>
14;331;(1,14);;<1>
14;332;(2,14);;<1>
14;333;(4,14);;<1>
14;334;(5,14);;<1>
14;335;(7,14);;<1>
14;336;(8,14);;<1>
14;337;(11,14);;<1>
14;338;(12,14);;<1>
14;339;(13,14);;<1>
14;340;(14,14);;<1>
14;341;(15,14);;<1>
14;342;(16,14);;<1>
14;343;(17,14);;<1>
14;344;(18,14);;<1>
14;345;(1,15);;<1>
14;346;(2,15);;<1>
14;347;(4,15);;<1>
14;348;(5,15);;<1>
14;349;(7,15);;<1>
14;350;(8,15);;<1>
14;351;(11,15);;<1>
14;352;(12,15);;<1>
14;353;(13,15);;<1>
14;354;(14,15);;<1>
14;355;(15,15);;<1>
14;356;(16,15);;<1>
14;357;(17,15);;<1>
14;358;(18,15);;<1>
14;359;(1,16);;<1>
14;360;(2,16);;<1>
14;361;(4,16);;<1>
14;362;(5,16);;<1>
14;363;(9,19);;<1>
14;364;(8,16);;<1>
14;365;(11,16);;<1>
14;366;(12,16);;<1>
14;367;(13,16);;<1>
14;368;(14,16);;<1>
14;369;(15,16);;<1>
14;370;(16,16);;<1>
14;371;(17,16);;<1>
14;372;(18,16);;<1>
14;373;(1,17);;<1>
14;374;(2,17);;<1>
14;375;(4,17);;<1>
14;376;(5,17);;<1>
14;377;(9,18);;<1>
14;378;(8,17);;<1>
14;379;(11,17);;<1>
14;380;(12,17);;<1>
14;381;(13,17);;<1>
14;382;(14,17);;<1>
14;383;(15,17);;<1>
14;384;(16,17);;<1>
14;385;(17,17);;<1>
14;386;(18,17);;<1>
14;387;(2,18);;<1>
14;388;(5,18);;<1>
14;389;(6,18);;<1>
14;390;(12,18);;<1>
14;391;(13,18);;<1>
14;392;(16,18);;<1>
14;393;(17,18);;<1>
14;394;(2,19);;<1>
14;395;(5,19);;<1>
14;396;(6,19);;<1>
14;397;(12,19);;<1>
14;398;(13,19);;<1>
14;399;(16,19);;<1>
14;400;(17,19);;<1>
